"EMPLID","ORD ÁREA","ORD UNIDAD SUPERIOR","UNIDAD SUPERIOR","ORD CENTRO","CENTRO","ORD NIVEL 4","NIVEL 4","ORD NIVEL 5","NIVEL 5","ORD NIVEL 6","NIVEL 6","ORD NIVEL 7","NIVEL 7","ORD NIVEL 8","NIVEL 8","COD FAMILIA","FAMILIA","COD PUESTO","GÉNERO","EVALUADOR","MODELO","APRECIACIÓN","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","1.1","1.2","2.1","2.2","3.1","4.1","4.2","5.1","5.2","6.1","6.2","6.3","7.1","7.2","8.1","8.2","9.1","9.2","9.3","10.1","10.2","11.1","11.2","12.1","12.2","13.1","13.2","14.1","14.2","15.1","15.2","16.1","16.2","17.1","17.2","18.1","18.2","19.1","19.2","20.1","20.2","20.3","21.1","21.2","21.3","22.1","22.2","22.3","23.1","23.2","24.1","24.2","24.3","25.1","25.2","26.1","26.2","27.1","27.2","27.3","28.1","28.2","29.1","29.2","30.1","30.2","31.1","31.2","32.1","32.2","33.1","33.2","34.1","34.2","35.1","35.2","36.1","36.2","37.1","37.2"
"5998","0107","C07","Docencia","C0713","FP","C071320","Grado Medio","C07132023","Conducción de Act. Físico-Deportivas en el Medio Natural","","","","","","","23","PROFESOR/A_C","51001139","F","1351","360","4.23","-","4.19","-","-","-","-","2.63","4.56","-","-","-","4.33","-","-","4.26","-","-","-","-","-","-","4.65","-","-","4.33","-","-","-","-","-","-","-","-","4.93","-","-","-","-","-","4.56","3.81","-","-","-","-","-","-","-","-","2.78","2.48","4.26","4.85","-","-","-","-","-","-","-","4.26","4.41","-","-","-","-","3.96","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","4.85","-","-","-","-","-","4.26","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","5","-","-","-","-","-","-"
"5998","0107","C07","Docencia","C0713","FP","C071320","Grado Medio","C07132023","Conducción de Act. Físico-Deportivas en el Medio Natural","","","","","","","23","PROFESOR/A_C","51001139","F","1517","360","4.23","-","4.19","-","-","-","-","2.63","4.56","-","-","-","4.33","-","-","4.26","-","-","-","-","-","-","4.65","-","-","4.33","-","-","-","-","-","-","-","-","4.93","-","-","-","-","-","4.56","3.81","-","-","-","-","-","-","-","-","2.78","2.48","4.26","4.85","-","-","-","-","-","-","-","4.26","4.41","-","-","-","-","3.96","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","4.85","-","-","-","-","-","4.26","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","5","-","-","-","-","-","-"
"5998","0107","C07","Docencia","C0713","FP","C071320","Grado Medio","C07132023","Conducción de Act. Físico-Deportivas en el Medio Natural","","","","","","","23","PROFESOR/A_C","51001139","F","1959","360","4.23","-","4.19","-","-","-","-","2.63","4.56","-","-","-","4.33","-","-","4.26","-","-","-","-","-","-","4.65","-","-","4.33","-","-","-","-","-","-","-","-","4.93","-","-","-","-","-","4.56","3.81","-","-","-","-","-","-","-","-","2.78","2.48","4.26","4.85","-","-","-","-","-","-","-","4.26","4.41","-","-","-","-","3.96","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","4.85","-","-","-","-","-","4.26","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.85","5","-","-","-","-","-","-"
"6054","0107","C09","Extraescolares","C0903","Asociación Cultural","","","","","","","","","","","20","MONITOR/A_AAEE","51001223","F","2241","360","4.52","-","-","-","-","-","-","-","5","-","-","-","3.67","-","5","-","-","-","-","-","-","-","4.11","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","2.33","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.33","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6082","0107","C07","Docencia","C0710","D.O.P.","C071025","Integración Social","C07102546","Infantil","","","","","","","18","MAESTRO/A_C","51004186","F","1427","360","4.55","-","4.56","-","-","4.48","-","-","4.48","-","-","-","3.74","-","4.56","-","-","-","-","-","-","-","5","-","-","4.85","-","-","-","-","-","-","-","-","4.7","-","-","-","-","-","4.56","3.67","-","-","-","5","3.96","-","-","-","-","-","5","3.89","-","-","-","-","-","-","-","4.78","2.78","-","-","4.56","4.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","4.7","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-"
"6091","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51003629","F","2498","360","4.48","-","-","-","-","-","-","-","5","-","-","-","4.33","-","3.67","-","-","-","-","-","-","-","4.56","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","3.67","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6096","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001242","M","2498","360","3.67","-","-","-","-","-","-","-","3","-","-","-","4.33","-","3.67","-","-","-","-","-","-","-","3.67","-","-","3","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.33","3.67","-","-","-","-","-","-","-","5","3.67","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","3.67","3.67","-","-","-","-","-","2.33","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-"
"6099","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001238","F","2498","360","4.89","-","-","-","-","-","-","-","5","-","-","-","5","-","5","-","-","-","-","-","-","-","5","-","-","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","5","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6111","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001246","M","2498","360","4.67","-","-","-","-","-","-","-","3.67","-","-","-","5","-","4.33","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","5","5","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6230","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001235","M","2498","360","4.33","-","-","-","-","-","-","-","3.67","-","-","-","5","-","3.67","-","-","-","-","-","-","-","3.67","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","5","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","3.67","3.67","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6290","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044101","Act. Acuáticas","","","","","","","20","MONITOR/A_AAEE","51001213","F","2212","360","4.37","-","-","-","-","-","-","-","4.33","-","-","-","4.33","-","3.67","-","-","-","-","-","-","-","4.56","-","-","5","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","3.67","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-"
"6291","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001250","M","2498","360","4.85","-","-","-","-","-","-","-","5","-","-","-","4.56","-","4.56","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","4.11","5","-","-","4.11","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6292","0107","C09","Extraescolares","C0904","Club Deportivo","C090441","Sección","C09044125","Deportes de Equipo","","","","","","","20","MONITOR/A_AAEE","51001249","F","2498","360","4.44","-","-","-","-","-","-","-","4.33","-","-","-","5","-","5","-","-","-","-","-","-","-","3.67","-","-","3.67","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","5","5","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.67","3.67","3.67","-","-","-","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6302","0107","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001114","M","1152","360","4.22","-","3.89","-","-","4.26","-","-","4.26","-","-","-","4.26","-","3.89","-","-","-","-","-","-","-","4.36","-","-","4.11","-","-","-","-","-","-","-","-","4.7","-","-","-","-","-","3.96","3.81","-","-","-","4.7","3.81","-","-","-","-","-","4.11","4.41","-","-","-","-","-","-","-","4.41","4.26","-","-","3.81","3.96","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.19","4.41","4.41","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-"
"6302","0107","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001114","M","1446","360","4.22","-","3.89","-","-","4.26","-","-","4.26","-","-","-","4.26","-","3.89","-","-","-","-","-","-","-","4.36","-","-","4.11","-","-","-","-","-","-","-","-","4.7","-","-","-","-","-","3.96","3.81","-","-","-","4.7","3.81","-","-","-","-","-","4.11","4.41","-","-","-","-","-","-","-","4.41","4.26","-","-","3.81","3.96","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.19","4.41","4.41","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-"
"6302","0107","C07","Docencia","C0716","Primaria","C071601","1º Ciclo","C07160144","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001114","M","1576","360","4.22","-","3.89","-","-","4.26","-","-","4.26","-","-","-","4.26","-","3.89","-","-","-","-","-","-","-","4.36","-","-","4.11","-","-","-","-","-","-","-","-","4.7","-","-","-","-","-","3.96","3.81","-","-","-","4.7","3.81","-","-","-","-","-","4.11","4.41","-","-","-","-","-","-","-","4.41","4.26","-","-","3.81","3.96","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.19","4.41","4.41","-","-","-","-","-","4.11","4.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.7","-","-","-","-","-","-"
"6388","0107","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001078","F","1152","360","4.65","-","4.85","-","-","4.85","-","-","4.41","-","-","-","4.59","-","4.56","-","-","-","-","-","-","-","4.51","-","-","4.47","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","4.7","-","-","-","5","4.7","-","-","-","-","-","4.41","4.41","-","-","-","-","-","-","-","4.19","5","-","-","4.7","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.41","4.41","-","-","-","-","-","4.48","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6388","0107","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001078","F","1316","360","4.65","-","4.85","-","-","4.85","-","-","4.41","-","-","-","4.59","-","4.56","-","-","-","-","-","-","-","4.51","-","-","4.47","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","4.7","-","-","-","5","4.7","-","-","-","-","-","4.41","4.41","-","-","-","-","-","-","-","4.19","5","-","-","4.7","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.41","4.41","-","-","-","-","-","4.48","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6388","0107","C07","Docencia","C0716","Primaria","C071602","2º Ciclo","C07160244","Humanidades y CCSS","24","Generalista","","","","","18","MAESTRO/A_C","51001078","F","1446","360","4.65","-","4.85","-","-","4.85","-","-","4.41","-","-","-","4.59","-","4.56","-","-","-","-","-","-","-","4.51","-","-","4.47","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","4.7","-","-","-","5","4.7","-","-","-","-","-","4.41","4.41","-","-","-","-","-","-","-","4.19","5","-","-","4.7","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.7","4.41","4.41","-","-","-","-","-","4.48","4.41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
"6535","0107","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182955","Limpieza","","","","","","","17","LIMPIEZA-COCINA","51004434","F","1428","360","4.6","4.33","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","4.33","-","-","-","-","4.33","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","3.67","5","-","-","-","-","-","-","-","-","5","3.67","-","-","-","-","-","-","-","-"
"6536","0107","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182955","Limpieza","","","","","","","17","LIMPIEZA-COCINA","51004431","F","1428","360","5","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-"
"6538","0107","C01","Admón. y Servicios","C0118","Servicios","C011829","Mantenimiento y Limpieza","C01182955","Limpieza","","","","","","","17","LIMPIEZA-COCINA","51004435","F","1428","360","5","5","-","-","-","-","-","-","-","-","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","-","-","5","-","-","-","-","5","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-","-","-"
"6546","0107","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51002169","F","1058","360","4.04","-","4.11","-","-","4.17","-","-","4.22","-","-","-","3.37","-","4.06","-","-","-","-","-","-","-","3.94","-","-","4.11","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","3.89","4.33","-","-","-","4.44","3.89","-","-","-","-","-","4.22","4.22","-","-","-","-","-","-","-","3","3.44","-","-","4.22","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.78","4.19","-","-","-","-","-","3.78","4.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.59","4.22","-","-","-","-","-","-"
"6546","0107","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51002169","F","1085","360","4.04","-","4.11","-","-","4.17","-","-","4.22","-","-","-","3.37","-","4.06","-","-","-","-","-","-","-","3.94","-","-","4.11","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","3.89","4.33","-","-","-","4.44","3.89","-","-","-","-","-","4.22","4.22","-","-","-","-","-","-","-","3","3.44","-","-","4.22","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.78","4.19","-","-","-","-","-","3.78","4.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.59","4.22","-","-","-","-","-","-"
"6546","0107","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51002169","F","1545","360","4.04","-","4.11","-","-","4.17","-","-","4.22","-","-","-","3.37","-","4.06","-","-","-","-","-","-","-","3.94","-","-","4.11","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","3.89","4.33","-","-","-","4.44","3.89","-","-","-","-","-","4.22","4.22","-","-","-","-","-","-","-","3","3.44","-","-","4.22","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.78","4.19","-","-","-","-","-","3.78","4.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.59","4.22","-","-","-","-","-","-"
"6546","0107","C07","Docencia","C0714","Infantil","C071402","2º Ciclo","C07160154","Lenguas Extranjeras","29","Inglés","","","","","18","MAESTRO/A_C","51002169","F","1815","360","4.04","-","4.11","-","-","4.17","-","-","4.22","-","-","-","3.37","-","4.06","-","-","-","-","-","-","-","3.94","-","-","4.11","-","-","-","-","-","-","-","-","4.33","-","-","-","-","-","3.89","4.33","-","-","-","4.44","3.89","-","-","-","-","-","4.22","4.22","-","-","-","-","-","-","-","3","3.44","-","-","4.22","3.89","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.78","4.19","-","-","-","-","-","3.78","4.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.59","4.22","-","-","-","-","-","-"
"6558","0107","C07","Docencia","C0710","D.O.P.","C071032","Pedagogía Terapéutica","C07103264","Primaria","","","","","","","18","MAESTRO/A_C","51003408","F","1427","360","4.59","-","4.89","-","-","4.56","-","-","4.56","-","-","-","4.89","-","3.67","-","-","-","-","-","-","-","4.7","-","-","4.44","-","-","-","-","-","-","-","-","5","-","-","-","-","-","5","4.78","-","-","-","5","4.11","-","-","-","-","-","4.11","5","-","-","-","-","-","-","-","4.56","5","-","-","3.67","3.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.11","5","5","-","-","-","-","-","3.89","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","5","-","-","-","-","-","-"
